time (12.11.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
10:56:12;-18.10;-30.00;-30.02;19.50;-18.60;-18.10;-21.03;10.30;4.70
10:56:14;-18.10;-30.00;-30.02;19.40;-18.70;-18.20;-21.02;10.30;4.70
10:56:16;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.02;10.20;4.70
10:56:18;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.02;10.20;4.70
10:56:20;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.02;10.20;4.70
10:56:22;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.03;10.20;4.70
10:56:24;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-21.02;10.20;4.70
10:56:26;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-21.02;10.10;4.70
10:56:28;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.02;10.10;4.70
10:56:30;-18.10;-30.00;-29.97;19.40;-18.60;-18.10;-21.02;10.10;4.70
10:56:32;-18.10;-30.00;-29.98;19.40;-18.70;-18.10;-21.02;10.10;4.70
10:56:34;-18.10;-30.00;-29.97;19.40;-18.70;-18.10;-21.02;10.10;4.70
10:56:36;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-21.03;10.10;4.70
10:56:38;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.03;10.10;4.70
10:56:41;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-21.03;10.10;4.70
10:56:42;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-21.03;10.10;4.70
10:56:45;-18.10;-30.00;-30.03;19.40;-18.60;-18.10;-21.03;10.10;4.70
10:56:47;-18.10;-30.00;-30.03;19.40;-18.70;-18.10;-21.03;10.10;4.70
10:56:48;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-21.03;10.10;4.70
10:56:50;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.03;10.10;4.70
10:56:53;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.03;10.00;4.70
10:56:54;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.03;10.00;4.70
10:56:57;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-21.03;10.00;4.60
10:56:59;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.03;10.00;4.60
10:57:01;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-21.03;10.00;4.70
10:57:03;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-21.03;9.90;4.60
10:57:05;-18.10;-30.00;-30.02;19.40;-18.70;-18.20;-21.03;9.90;4.70
10:57:07;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.03;9.90;4.70
10:57:09;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-21.03;9.90;4.70
10:57:11;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-21.03;9.80;4.60
10:57:13;-18.10;-30.00;-29.98;19.40;-18.70;-18.10;-21.03;9.90;4.70
10:57:15;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-21.04;9.80;4.60
10:57:17;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.03;9.80;4.70
10:57:19;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.03;9.80;4.60
10:57:21;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.04;9.80;4.70
10:57:23;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-21.03;9.80;4.70
10:57:25;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.03;9.80;4.60
10:57:27;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.03;9.80;4.70
10:57:29;-18.10;-30.00;-29.97;19.40;-18.60;-18.20;-21.04;9.80;4.70
10:57:31;-18.10;-30.00;-29.96;19.40;-18.60;-18.20;-21.03;9.70;4.70
10:57:33;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-21.03;9.80;4.70
10:57:35;-18.10;-30.00;-30.00;19.40;-18.70;-18.20;-21.03;9.80;4.70
10:57:37;-18.10;-30.00;-30.02;19.40;-18.70;-18.20;-21.03;9.80;4.70
10:57:39;-18.10;-30.00;-30.03;19.40;-18.70;-18.20;-21.03;9.80;4.70
10:57:41;-18.10;-30.00;-30.00;19.40;-18.60;-18.20;-21.03;9.90;4.70
10:57:43;-18.10;-30.00;-30.00;19.40;-18.70;-18.20;-21.03;9.90;4.70
10:57:45;-18.10;-30.00;-29.99;19.40;-18.60;-18.20;-21.02;9.90;4.70
10:57:47;-18.10;-30.00;-30.01;19.40;-18.70;-18.20;-21.03;9.80;4.70
10:57:49;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.02;9.80;4.60
10:57:51;-18.10;-30.00;-30.00;19.40;-18.70;-18.20;-21.03;9.80;4.70
10:57:53;-18.10;-30.00;-30.01;19.40;-18.70;-18.20;-21.02;9.80;4.70
10:57:55;-18.10;-30.00;-30.02;19.40;-18.70;-18.20;-21.02;9.80;4.70
10:57:57;-18.10;-30.00;-30.03;19.40;-18.60;-18.20;-21.02;9.70;4.60
10:57:59;-18.10;-30.00;-30.03;19.40;-18.60;-18.10;-21.02;9.70;4.60
10:58:01;-18.10;-30.00;-30.03;19.40;-18.60;-18.10;-21.02;9.70;4.70
10:58:03;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-21.01;9.70;4.60
10:58:05;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-21.00;9.70;4.60
10:58:07;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-21.00;9.70;4.70
10:58:09;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.99;9.70;4.60
10:58:11;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.99;9.70;4.70
10:58:13;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.99;9.70;4.70
10:58:15;-18.10;-30.00;-29.94;19.40;-18.60;-18.10;-20.99;9.70;4.70
10:58:17;-18.10;-30.00;-29.96;19.40;-18.60;-18.10;-20.99;9.70;4.60
10:58:19;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.99;9.70;4.60
10:58:21;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.70;4.70
10:58:23;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.99;9.70;4.60
10:58:25;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.98;9.70;4.70
10:58:27;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-20.99;9.80;4.70
10:58:29;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-20.99;9.70;4.60
10:58:31;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.70;4.70
10:58:33;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.70;4.70
10:58:35;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-21.00;9.70;4.60
10:58:37;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-21.00;9.70;4.60
10:58:39;-18.10;-30.00;-30.03;19.40;-18.60;-18.10;-21.00;9.70;4.70
10:58:41;-18.10;-30.00;-30.03;19.40;-18.70;-18.10;-20.99;9.70;4.60
10:58:43;-18.10;-30.00;-30.03;19.40;-18.70;-18.10;-21.00;9.70;4.70
10:58:45;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.70;4.60
10:58:47;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.60;4.70
10:58:49;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.60;4.70
10:58:51;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.99;9.60;4.70
10:58:53;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.60;4.60
10:58:55;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.99;9.60;4.70
10:58:57;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.60;4.60
10:58:59;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.50;4.60
10:59:01;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.99;9.50;4.70
10:59:03;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.99;9.50;4.60
10:59:05;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.50;4.60
10:59:07;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-21.00;9.50;4.60
10:59:09;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-21.00;9.50;4.70
10:59:11;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.50;4.70
10:59:13;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-20.99;9.50;4.70
10:59:15;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-21.00;9.40;4.70
10:59:17;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.99;9.40;4.70
10:59:19;-18.10;-30.00;-30.01;19.40;-18.70;-18.10;-20.98;9.40;4.70
10:59:21;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.99;9.40;4.60
10:59:23;-18.10;-30.00;-29.97;19.40;-18.60;-18.10;-20.98;9.40;4.60
10:59:25;-18.10;-30.00;-29.97;19.40;-18.60;-18.10;-20.98;9.50;4.70
10:59:27;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.98;9.40;4.60
10:59:29;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.98;9.50;4.60
10:59:31;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.98;9.40;4.70
10:59:33;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.98;9.40;4.60
10:59:35;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-20.98;9.40;4.70
10:59:37;-18.10;-30.00;-30.02;19.40;-18.60;-18.10;-20.98;9.40;4.70
10:59:39;-18.10;-30.00;-30.02;19.40;-18.70;-18.10;-20.98;9.40;4.70
10:59:41;-18.10;-30.00;-30.04;19.40;-18.60;-18.10;-20.98;9.30;4.60
10:59:43;-18.10;-30.00;-30.03;19.40;-18.60;-18.10;-20.99;9.30;4.60
10:59:45;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.98;9.30;4.70
10:59:47;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-20.98;9.30;4.60
10:59:49;-18.10;-30.00;-29.99;19.40;-18.70;-18.10;-20.98;9.20;4.60
10:59:51;-18.10;-30.00;-30.00;19.40;-18.70;-18.10;-20.96;9.20;4.60
10:59:53;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.97;9.30;4.60
10:59:55;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.98;9.20;4.70
10:59:57;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.98;9.20;4.60
10:59:59;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.98;9.20;4.60
11:00:01;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.97;9.20;4.70
11:00:03;-18.10;-30.00;-29.96;19.40;-18.60;-18.10;-20.98;9.20;4.60
11:00:05;-18.10;-30.00;-29.97;19.40;-18.60;-18.10;-20.98;9.20;4.60
11:00:07;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.98;9.20;4.60
11:00:09;-18.10;-30.00;-29.97;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:11;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:13;-18.10;-30.00;-29.98;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:15;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.97;9.20;4.70
11:00:17;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.97;9.10;4.60
11:00:19;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.96;9.20;4.60
11:00:21;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:23;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:25;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:27;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.97;9.10;4.60
11:00:29;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.97;9.20;4.60
11:00:31;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;9.20;4.60
11:00:33;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.97;9.20;4.70
11:00:35;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.20;4.60
11:00:37;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.20;4.60
11:00:39;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.96;9.20;4.60
11:00:41;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.10;4.60
11:00:43;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.97;9.10;4.60
11:00:45;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.97;9.10;4.70
11:00:47;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;9.10;4.60
11:00:49;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;9.10;4.60
11:00:51;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.96;9.00;4.60
11:00:53;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:00:55;-18.10;-30.00;-29.99;19.40;-18.60;-18.10;-20.96;9.00;4.60
11:00:57;-18.10;-30.00;-30.00;19.40;-18.60;-18.10;-20.96;9.00;4.60
11:00:59;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:01;-18.10;-30.00;-30.01;19.40;-18.60;-18.10;-20.96;9.00;4.60
11:01:03;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.00;4.70
11:01:05;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.97;9.00;4.60
11:01:07;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.97;9.00;4.60
11:01:09;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.10;4.70
11:01:11;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:13;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:15;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:17;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:19;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:21;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:23;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:25;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:27;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:29;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:31;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:33;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:35;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:37;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:39;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:41;-18.10;-30.00;-29.99;19.30;-18.60;-18.00;-20.95;9.10;4.60
11:01:43;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:45;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:47;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;9.00;4.60
11:01:49;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:51;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:53;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:01:55;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:01:57;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:01:59;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:01;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:02:03;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:05;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:07;-18.10;-30.00;-30.01;19.30;-18.60;-18.00;-20.94;8.90;4.60
11:02:10;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:02:11;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:02:14;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:02:16;-18.10;-30.00;-29.96;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:02:17;-18.10;-30.00;-29.95;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:20;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.96;8.90;4.60
11:02:21;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:23;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.90;4.60
11:02:26;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:27;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:29;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:32;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.50
11:02:34;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.94;8.90;4.60
11:02:35;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:38;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:39;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:42;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.80;4.50
11:02:43;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.80;4.60
11:02:45;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.80;4.60
11:02:48;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.80;4.60
11:02:49;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.94;8.80;4.60
11:02:52;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.94;8.90;4.50
11:02:53;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.90;4.50
11:02:56;-18.10;-30.00;-30.03;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:02:58;-18.10;-30.00;-30.04;19.30;-18.60;-18.10;-20.96;8.90;4.60
11:03:00;-18.10;-30.00;-30.03;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:03:02;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:03:04;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:03:06;-18.10;-30.00;-29.98;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:03:08;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.95;9.00;4.60
11:03:10;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.95;9.00;4.50
11:03:12;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.90;4.60
11:03:14;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.90;4.50
11:03:16;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.94;8.90;4.60
11:03:18;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.80;4.50
11:03:20;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.94;8.80;4.50
11:03:22;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.95;8.70;4.60
11:03:24;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.70;4.60
11:03:26;-18.10;-30.00;-30.03;19.30;-18.60;-18.10;-20.96;8.70;4.60
11:03:28;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.96;8.70;4.60
11:03:30;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.80;4.60
11:03:32;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.70;4.60
11:03:34;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.70;4.60
11:03:36;-18.10;-30.00;-30.03;19.30;-18.60;-18.00;-20.95;8.70;4.60
11:03:38;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.70;4.60
11:03:40;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.95;8.70;4.50
11:03:42;-18.10;-30.00;-30.00;19.30;-18.60;-18.00;-20.96;8.70;4.60
11:03:44;-18.10;-30.00;-29.97;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:03:46;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:03:48;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:03:50;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:03:52;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.94;8.60;4.60
11:03:54;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.50
11:03:56;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:03:58;-18.10;-30.00;-29.99;19.30;-18.60;-18.10;-20.95;8.60;4.50
11:04:00;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.95;8.60;4.60
11:04:02;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.60;4.60
11:04:04;-18.10;-30.00;-30.00;19.30;-18.60;-18.10;-20.96;8.60;4.60
11:04:06;-18.10;-30.00;-30.01;19.30;-18.60;-18.10;-20.96;8.60;4.60
11:04:08;-18.10;-30.00;-30.02;19.30;-18.60;-18.10;-20.96;8.60;4.60
