time (06.02.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
16:40:30;-18.10;-30.00;-30.00;18.10;-18.90;-18.10;-19.76;15.80;5.70
16:40:32;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.75;15.80;5.70
16:40:34;-18.10;-30.00;-30.00;18.10;-18.80;-18.10;-19.75;15.80;5.70
16:40:36;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:40:38;-18.10;-30.00;-29.97;18.10;-18.80;-18.10;-19.75;15.90;5.70
16:40:40;-18.10;-30.00;-29.97;18.10;-18.90;-18.10;-19.76;15.90;5.70
16:40:42;-18.10;-30.00;-29.97;18.10;-18.90;-18.10;-19.75;15.90;5.70
16:40:44;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:40:46;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:40:48;-18.10;-30.00;-29.98;18.10;-18.90;-18.10;-19.75;15.90;5.70
16:40:50;-18.10;-30.00;-29.98;18.10;-18.90;-18.10;-19.75;15.90;5.70
16:40:52;-18.10;-30.00;-29.97;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:40:54;-18.10;-30.00;-29.97;18.10;-18.90;-18.10;-19.75;15.90;5.70
16:40:56;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:40:58;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:41:00;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:41:02;-18.10;-30.00;-29.99;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:41:04;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.77;15.90;5.70
16:41:06;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.78;15.80;5.70
16:41:08;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.78;15.80;5.70
16:41:10;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.77;15.80;5.80
16:41:12;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.76;15.90;5.70
16:41:14;-18.10;-30.00;-29.95;18.00;-18.90;-18.10;-19.76;15.90;5.70
16:41:16;-18.10;-30.00;-29.97;18.00;-18.90;-18.10;-19.76;15.90;5.70
16:41:18;-18.10;-30.00;-29.99;18.00;-18.90;-18.10;-19.77;15.90;5.70
16:41:23;-18.10;-30.00;-29.99;18.00;-18.90;-18.10;-19.75;15.80;5.70
16:41:24;-18.10;-30.00;-29.93;18.00;-18.80;-18.10;-19.76;15.90;5.70
16:41:26;-18.10;-30.00;-29.96;18.00;-18.80;-18.10;-19.75;15.90;5.70
16:41:28;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.74;15.90;5.70
16:41:30;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.74;15.90;5.70
16:41:32;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.75;15.90;5.70
16:41:34;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.76;15.90;5.70
16:41:36;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.75;15.90;5.70
16:41:40;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:41:42;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.75;15.90;5.70
16:41:44;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.74;15.90;5.70
16:41:46;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.73;15.90;5.70
16:41:48;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.74;15.90;5.80
16:41:50;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.74;15.90;5.80
16:41:52;-18.10;-30.00;-30.03;18.00;-18.80;-18.10;-19.74;15.90;5.70
16:41:54;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.73;15.90;5.70
16:41:56;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.73;15.90;5.70
16:41:58;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.74;15.90;5.70
16:42:00;-18.10;-30.00;-30.04;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:42:02;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:42:04;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.72;15.80;5.70
16:42:06;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.72;15.80;5.70
16:42:08;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:42:10;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:42:12;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:42:14;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:16;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:42:18;-18.10;-30.00;-29.98;18.00;-18.80;-18.00;-19.74;15.80;5.70
16:42:20;-18.10;-30.00;-29.99;18.00;-18.80;-18.00;-19.73;15.80;5.70
16:42:22;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.74;15.80;5.70
16:42:24;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.74;15.80;5.70
16:42:26;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:28;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:30;-18.10;-30.00;-29.98;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:32;-18.10;-30.00;-29.96;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:34;-18.10;-30.00;-29.97;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:36;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:42:38;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.74;15.80;5.70
16:42:40;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.74;15.80;5.60
16:42:42;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:44;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.75;15.80;5.70
16:42:46;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.75;15.80;5.70
16:42:48;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:50;-18.10;-30.00;-29.99;18.00;-18.90;-18.10;-19.74;15.80;5.70
16:42:52;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:42:54;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:42:56;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:42:58;-18.10;-30.00;-30.03;18.00;-18.80;-18.10;-19.72;15.80;5.70
16:43:00;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:02;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:04;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.72;15.80;5.60
16:43:06;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:08;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:10;-18.10;-30.00;-30.01;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:43:12;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:14;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:16;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:18;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:20;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.72;15.80;5.60
16:43:22;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.72;15.80;5.70
16:43:24;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.72;15.80;5.70
16:43:28;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:30;-18.10;-30.00;-30.03;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:43:32;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.71;15.90;5.70
16:43:34;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.72;15.90;5.60
16:43:36;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.72;15.80;5.70
16:43:38;-18.10;-30.00;-29.96;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:41;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.73;15.80;5.70
16:43:42;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:44;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:46;-18.10;-30.00;-30.03;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:49;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:50;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:52;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:55;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.80;5.70
16:43:57;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.80;5.70
16:43:58;-18.10;-30.00;-30.02;18.00;-18.90;-18.10;-19.74;15.80;5.70
16:44:00;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.74;15.70;5.70
16:44:02;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.70;5.70
16:44:05;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:07;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:09;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.75;15.70;5.70
16:44:11;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.76;15.80;5.70
16:44:13;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.77;15.80;5.70
16:44:15;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.77;15.80;5.70
16:44:17;-18.10;-30.00;-29.98;18.00;-18.90;-18.10;-19.76;15.80;5.70
16:44:19;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:21;-18.10;-30.00;-29.98;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:23;-18.10;-30.00;-29.98;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:25;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.76;15.70;5.60
16:44:27;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.75;15.70;5.60
16:44:29;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.70;5.60
16:44:31;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.70;5.60
16:44:33;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.76;15.70;5.70
16:44:35;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.77;15.70;5.70
16:44:37;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.76;15.70;5.70
16:44:39;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.76;15.70;5.60
16:44:41;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.76;15.70;5.60
16:44:43;-18.10;-30.00;-29.97;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:45;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.75;15.70;5.60
16:44:47;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:49;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:51;-18.10;-30.00;-30.02;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:53;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.75;15.70;5.70
16:44:55;-18.10;-30.00;-29.96;18.00;-18.80;-18.10;-19.76;15.70;5.70
16:44:57;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.75;15.70;5.70
16:44:59;-18.10;-30.00;-30.01;17.90;-18.80;-18.10;-19.75;15.70;5.70
16:45:01;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.70;5.60
16:45:03;-18.10;-30.00;-30.00;17.90;-18.80;-18.20;-19.75;15.70;5.60
16:45:05;-18.10;-30.00;-30.01;17.90;-18.80;-18.20;-19.75;15.70;5.70
16:45:07;-18.10;-30.00;-30.01;17.90;-18.80;-18.20;-19.77;15.70;5.60
16:45:09;-18.10;-30.00;-29.99;18.00;-18.80;-18.20;-19.78;15.70;5.60
16:45:11;-18.10;-30.00;-29.98;17.90;-18.80;-18.10;-19.77;15.80;5.60
16:45:13;-18.10;-30.00;-29.97;17.90;-18.80;-18.10;-19.76;15.80;5.70
16:45:17;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.74;15.80;5.70
16:45:19;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.74;15.70;5.70
16:45:21;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.73;15.80;5.70
16:45:23;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.80;5.60
16:45:25;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.73;15.80;5.60
16:45:27;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.73;15.80;5.60
16:45:29;-18.10;-30.00;-30.00;18.00;-18.90;-18.10;-19.72;15.80;5.70
16:45:31;-18.10;-30.00;-30.02;17.90;-18.80;-18.10;-19.74;15.70;5.70
16:45:33;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.73;15.70;5.60
16:45:35;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.70;5.60
16:45:37;-18.10;-30.00;-30.00;18.00;-18.80;-18.10;-19.75;15.80;5.70
16:45:39;-18.10;-30.00;-30.01;18.00;-18.80;-18.10;-19.76;15.70;5.70
16:45:41;-18.10;-30.00;-30.02;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:45:43;-18.10;-30.00;-30.02;18.00;-18.90;-18.20;-19.76;15.70;5.60
16:45:45;-18.10;-30.00;-30.04;17.90;-18.80;-18.20;-19.77;15.70;5.60
16:45:47;-18.10;-30.00;-30.04;18.00;-18.80;-18.20;-19.77;15.70;5.70
16:45:49;-18.10;-30.00;-30.02;17.90;-18.90;-18.20;-19.77;15.70;5.70
16:45:51;-18.10;-30.00;-30.02;17.90;-18.90;-18.20;-19.77;15.70;5.70
16:45:53;-18.10;-30.00;-29.99;18.00;-18.80;-18.20;-19.77;15.70;5.70
16:45:55;-18.10;-30.00;-29.98;17.90;-18.80;-18.20;-19.77;15.70;5.70
16:45:57;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:45:59;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.70;5.70
16:46:01;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.75;15.70;5.60
16:46:03;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.75;15.70;5.60
16:46:05;-18.10;-30.00;-29.99;18.00;-18.80;-18.10;-19.74;15.70;5.70
16:46:07;-18.10;-30.00;-29.99;17.90;-18.90;-18.10;-19.73;15.70;5.60
16:46:09;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.74;15.70;5.70
16:46:11;-18.10;-30.00;-29.99;17.90;-18.90;-18.10;-19.74;15.70;5.70
16:46:13;-18.10;-30.00;-29.99;17.90;-18.90;-18.10;-19.74;15.60;5.60
16:46:15;-18.10;-30.00;-29.99;17.90;-18.90;-18.10;-19.74;15.60;5.60
16:46:17;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.60;5.70
16:46:19;-18.10;-30.00;-30.02;17.90;-18.80;-18.10;-19.75;15.60;5.60
16:46:21;-18.10;-30.00;-30.01;17.90;-18.80;-18.10;-19.76;15.60;5.60
16:46:23;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.60
16:46:25;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.60
16:46:27;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.60
16:46:29;-18.10;-30.00;-29.97;17.90;-18.80;-18.20;-19.77;15.70;5.60
16:46:31;-18.10;-30.00;-29.98;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:46:33;-18.10;-30.00;-29.99;17.90;-18.80;-18.20;-19.77;15.70;5.60
16:46:35;-18.10;-30.00;-29.99;17.90;-18.90;-18.10;-19.77;15.60;5.60
16:46:37;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.76;15.70;5.60
16:46:39;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.60;5.60
16:46:41;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.76;15.60;5.70
16:46:43;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.60
16:46:45;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:46:47;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:46:49;-18.10;-30.00;-30.01;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:46:51;-18.10;-30.00;-29.98;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:46:53;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:46:55;-18.10;-30.00;-30.03;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:46:57;-18.10;-30.00;-30.04;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:46:59;-18.10;-30.00;-30.04;17.90;-18.80;-18.10;-19.76;15.70;5.70
16:47:01;-18.10;-30.00;-30.04;17.90;-18.90;-18.10;-19.76;15.70;5.70
16:47:05;-18.10;-30.00;-30.02;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:07;-18.10;-30.00;-30.02;17.90;-18.80;-18.10;-19.75;15.60;5.70
16:47:09;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.60;5.60
16:47:11;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.70;5.60
16:47:13;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.74;15.60;5.70
16:47:15;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:17;-18.10;-30.00;-30.00;17.90;-18.90;-18.10;-19.74;15.60;5.70
16:47:19;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:47:21;-18.10;-30.00;-30.00;17.80;-18.80;-18.10;-19.74;15.60;5.60
16:47:23;-18.10;-30.00;-30.00;17.90;-18.80;-18.10;-19.75;15.60;5.60
16:47:25;-18.10;-30.00;-29.99;17.90;-18.80;-18.10;-19.76;15.60;5.60
16:47:27;-18.10;-30.00;-29.98;17.90;-18.80;-18.10;-19.76;15.60;5.70
16:47:29;-18.10;-30.00;-29.99;17.80;-18.80;-18.10;-19.75;15.60;5.60
16:47:31;-18.10;-30.00;-30.00;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:47:33;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.60;5.70
16:47:35;-18.10;-30.00;-30.02;17.80;-18.90;-18.10;-19.76;15.70;5.70
