time (13.11.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
08:12:02;-18.10;-30.00;-29.98;17.60;-18.70;-18.10;-12.14;5.60;3.60
08:12:04;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.17;5.70;3.50
08:12:06;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.16;5.60;3.60
08:12:08;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.16;5.60;3.60
08:12:10;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.16;5.70;3.60
08:12:12;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.15;5.60;3.60
08:12:14;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.15;5.60;3.60
08:12:16;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.16;5.60;3.60
08:12:18;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.16;5.60;3.50
08:12:20;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.16;5.60;3.60
08:12:22;-18.10;-30.00;-30.01;17.60;-18.70;-18.10;-12.15;5.60;3.60
08:12:24;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.15;5.60;3.60
08:12:26;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.13;5.60;3.60
08:12:28;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.12;5.60;3.60
08:12:30;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.12;5.60;3.60
08:12:32;-18.10;-30.00;-30.01;17.60;-18.70;-18.10;-12.11;5.50;3.60
08:12:34;-18.10;-30.00;-29.98;17.60;-18.70;-18.10;-12.09;5.60;3.60
08:12:36;-18.10;-30.00;-29.96;17.60;-18.70;-18.10;-12.09;5.50;3.60
08:12:38;-18.10;-30.00;-29.98;17.60;-18.70;-18.00;-12.09;5.50;3.60
08:12:40;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.09;5.60;3.60
08:12:42;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.11;5.60;3.60
08:12:44;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.09;5.60;3.60
08:12:46;-18.10;-30.00;-30.00;17.60;-18.70;-18.00;-12.10;5.60;3.60
08:12:48;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.10;5.50;3.60
08:12:50;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.10;5.50;3.60
08:12:52;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.09;5.50;3.60
08:12:54;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.08;5.60;3.50
08:12:56;-18.10;-30.00;-30.00;17.60;-18.70;-18.00;-12.08;5.50;3.60
08:12:58;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.07;5.50;3.50
08:13:00;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.07;5.50;3.60
08:13:02;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.06;5.50;3.60
08:13:04;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.06;5.50;3.60
08:13:06;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.06;5.50;3.60
08:13:08;-18.10;-30.00;-30.01;17.60;-18.70;-18.10;-12.05;5.50;3.50
08:13:10;-18.10;-30.00;-30.02;17.60;-18.70;-18.10;-12.04;5.50;3.60
08:13:12;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.05;5.50;3.60
08:13:14;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-12.05;5.50;3.60
08:13:16;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.05;5.50;3.60
08:13:18;-18.10;-30.00;-29.99;17.60;-18.70;-18.10;-12.04;5.50;3.50
08:13:20;-18.10;-30.00;-29.99;17.60;-18.70;-18.00;-12.03;5.50;3.60
08:13:22;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.05;5.50;3.60
08:13:24;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.05;5.50;3.60
08:13:26;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.05;5.50;3.60
08:13:28;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.03;5.50;3.60
08:13:30;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-12.03;5.50;3.60
08:13:32;-18.10;-30.00;-30.00;17.60;-18.70;-18.10;-12.01;5.50;3.50
08:13:34;-18.10;-30.00;-29.97;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:36;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-12.03;5.50;3.60
08:13:38;-18.10;-30.00;-30.01;17.50;-18.70;-18.00;-12.02;5.50;3.60
08:13:40;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:42;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.02;5.50;3.60
08:13:44;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:46;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:48;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:50;-18.10;-30.00;-30.03;17.50;-18.70;-18.10;-12.02;5.50;3.50
08:13:52;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.02;5.50;3.60
08:13:54;-18.10;-30.00;-30.03;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:13:56;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.01;5.40;3.50
08:13:58;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.02;5.40;3.50
08:14:00;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.01;5.50;3.60
08:14:02;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-12.01;5.40;3.60
08:14:04;-18.10;-30.00;-29.97;17.50;-18.70;-18.10;-12.00;5.40;3.60
08:14:06;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.99;5.40;3.60
08:14:08;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.98;5.40;3.60
08:14:10;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.98;5.50;3.60
08:14:12;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.99;5.50;3.60
08:14:14;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-12.00;5.40;3.50
08:14:16;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-12.00;5.40;3.50
08:14:18;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-12.00;5.40;3.50
08:14:20;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-11.99;5.40;3.50
08:14:22;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.99;5.40;3.60
08:14:24;-18.10;-30.00;-30.01;17.50;-18.70;-18.00;-11.98;5.40;3.50
08:14:26;-18.10;-30.00;-30.00;17.50;-18.70;-18.00;-11.98;5.40;3.50
08:14:28;-18.10;-30.00;-30.00;17.50;-18.70;-18.00;-11.97;5.40;3.60
08:14:30;-18.10;-30.00;-29.98;17.50;-18.70;-18.00;-11.96;5.40;3.50
08:14:32;-18.10;-30.00;-29.98;17.50;-18.70;-18.00;-11.96;5.40;3.60
08:14:34;-18.10;-30.00;-29.99;17.50;-18.70;-18.00;-11.97;5.40;3.50
08:14:36;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:14:38;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.97;5.40;3.60
08:14:40;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.98;5.40;3.60
08:14:42;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.98;5.40;3.60
08:14:44;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.97;5.40;3.60
08:14:46;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.99;5.40;3.60
08:14:48;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.99;5.40;3.50
08:14:50;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.98;5.40;3.60
08:14:52;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.97;5.40;3.60
08:14:54;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:14:56;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:14:58;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:15:00;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:02;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:15:04;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.50
08:15:06;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:15:08;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:15:10;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.40;3.60
08:15:12;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:14;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-11.97;5.30;3.60
08:15:16;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:18;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.96;5.40;3.50
08:15:20;-18.10;-30.00;-30.02;17.50;-18.70;-18.10;-11.97;5.30;3.60
08:15:22;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.97;5.30;3.60
08:15:24;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:26;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.95;5.30;3.60
08:15:28;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:30;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.97;5.30;3.60
08:15:32;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.97;5.30;3.60
08:15:34;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.96;5.30;3.60
08:15:36;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.95;5.30;3.60
08:15:38;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.94;5.30;3.50
08:15:40;-18.10;-30.00;-29.98;17.50;-18.70;-18.10;-11.92;5.30;3.50
08:15:42;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.92;5.30;3.60
08:15:44;-18.10;-30.00;-29.99;17.50;-18.70;-18.10;-11.93;5.30;3.50
08:15:46;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.92;5.30;3.50
08:15:48;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.92;5.30;3.60
08:15:50;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.91;5.30;3.60
08:15:52;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.91;5.30;3.50
08:15:54;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.90;5.30;3.60
08:15:56;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.90;5.30;3.60
08:15:58;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.90;5.20;3.60
08:16:00;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.89;5.30;3.60
08:16:02;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.88;5.20;3.60
08:16:04;-18.10;-30.00;-30.00;17.50;-18.70;-18.10;-11.89;5.30;3.50
08:16:06;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.88;5.20;3.60
08:16:08;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.89;5.20;3.60
08:16:10;-18.10;-30.00;-30.01;17.50;-18.70;-18.10;-11.90;5.20;3.60
08:16:12;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-11.90;5.30;3.60
08:16:14;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-11.90;5.20;3.60
08:16:16;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-11.88;5.30;3.60
08:16:18;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-11.88;5.20;3.60
08:16:20;-18.10;-30.00;-29.98;17.50;-18.70;-18.10;-11.87;5.30;3.60
08:16:22;-18.10;-30.00;-29.96;17.40;-18.70;-18.10;-11.87;5.30;3.60
08:16:24;-18.10;-30.00;-29.98;17.40;-18.70;-18.10;-11.85;5.20;3.60
08:16:26;-18.10;-30.00;-29.99;17.40;-18.70;-18.10;-11.84;5.20;3.60
08:16:28;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-11.82;5.20;3.60
08:16:30;-18.10;-30.00;-30.01;17.40;-18.70;-18.10;-11.81;5.20;3.60
08:16:32;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-11.80;5.20;3.60
08:16:34;-18.10;-30.00;-30.01;17.40;-18.70;-18.10;-11.79;5.20;3.60
08:16:36;-18.10;-30.00;-30.02;17.40;-18.70;-18.10;-11.76;5.20;3.60
08:16:38;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-11.74;5.20;3.60
08:16:40;-18.10;-30.00;-30.01;17.40;-18.70;-18.10;-11.59;5.20;3.50
08:16:42;-18.10;-30.00;-29.99;17.40;-18.70;-18.10;-11.42;5.20;3.50
08:16:44;-18.10;-30.00;-29.99;17.40;-18.70;-18.10;-11.35;5.20;3.60
08:16:46;-18.10;-30.00;-29.98;17.40;-18.70;-18.10;-11.31;5.20;3.60
08:16:48;-18.10;-30.00;-29.97;17.40;-18.70;-18.10;-11.18;5.20;3.60
08:16:50;-18.10;-30.00;-29.97;17.40;-18.70;-18.10;-11.10;5.20;3.60
08:16:52;-18.10;-30.00;-29.97;17.40;-18.70;-18.10;-11.08;5.20;3.60
08:16:54;-18.10;-30.00;-29.97;17.40;-18.70;-18.10;-11.06;5.20;3.60
08:16:56;-18.10;-30.00;-29.97;17.40;-18.70;-18.10;-11.06;5.20;3.60
08:16:58;-18.10;-30.00;-29.99;17.40;-18.70;-18.20;-11.04;5.20;3.60
08:17:00;-18.10;-30.00;-30.00;17.40;-18.70;-18.20;-11.00;5.20;3.60
08:17:02;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-10.99;5.20;3.60
08:17:04;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-10.98;5.20;3.60
08:17:06;-18.10;-30.00;-30.00;17.40;-18.70;-18.10;-10.98;5.20;3.60
08:17:08;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-10.96;5.20;3.60
08:17:10;-18.10;-30.00;-30.01;17.40;-18.70;-18.10;-10.85;5.20;3.60
08:17:12;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-10.75;5.20;3.60
08:17:14;-18.10;-30.00;-30.02;17.40;-18.70;-18.20;-10.67;5.20;3.60
08:17:16;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-10.60;5.20;3.50
08:17:18;-18.10;-30.00;-29.99;17.40;-18.70;-18.20;-10.54;5.20;3.60
08:17:20;-18.10;-30.00;-29.99;17.40;-18.70;-18.20;-10.45;5.20;3.50
08:17:22;-18.10;-30.00;-30.00;17.40;-18.70;-18.20;-10.16;5.20;3.60
08:17:24;-18.10;-30.00;-29.99;17.40;-18.70;-18.20;-8.80;5.10;3.60
08:17:26;-18.10;-30.00;-29.99;17.40;-18.70;-18.20;-8.57;5.10;3.60
08:17:28;-18.10;-30.00;-30.01;17.40;-18.70;-18.10;-8.51;5.10;3.60
08:17:30;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-8.38;5.20;3.60
08:17:32;-18.10;-30.00;-30.01;17.40;-18.70;-18.20;-8.30;5.10;3.60
08:17:34;-18.10;-30.00;-30.02;17.40;-18.70;-18.10;-8.28;5.10;3.60
