time (10.09.2024);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
13:01:50;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.60;16.50;5.50
13:01:52;-18.10;-30.00;-30.00;16.40;-18.30;-18.20;-20.61;16.50;5.60
13:01:54;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.60;16.50;5.60
13:01:56;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.60;16.50;5.50
13:01:58;-18.10;-30.00;-29.97;16.40;-18.30;-18.10;-20.61;16.50;5.60
13:02:00;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.62;16.50;5.60
13:02:02;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.61;16.50;5.60
13:02:04;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.61;16.50;5.50
13:02:06;-18.10;-30.00;-29.99;16.40;-18.30;-18.20;-20.62;16.50;5.50
13:02:08;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.62;16.50;5.60
13:02:10;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.62;16.50;5.60
13:02:12;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.61;16.50;5.50
13:02:14;-18.10;-30.00;-30.02;16.40;-18.30;-18.20;-20.62;16.50;5.50
13:02:16;-18.10;-30.00;-30.02;16.40;-18.30;-18.20;-20.63;16.50;5.50
13:02:18;-18.10;-30.00;-30.02;16.40;-18.30;-18.20;-20.61;16.50;5.50
13:02:20;-18.10;-30.00;-30.02;16.40;-18.30;-18.20;-20.62;16.40;5.50
13:02:22;-18.10;-30.00;-30.02;16.40;-18.30;-18.20;-20.61;16.40;5.50
13:02:24;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;16.40;5.50
13:02:26;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.59;16.40;5.50
13:02:28;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;16.40;5.50
13:02:30;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.61;16.40;5.50
13:02:32;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;16.40;5.50
13:02:34;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;16.40;5.60
13:02:36;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;16.30;5.50
13:02:38;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;16.30;5.50
13:02:40;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;16.30;5.50
13:02:42;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;16.30;5.50
13:02:44;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;16.30;5.60
13:02:46;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.60;16.30;5.50
13:02:48;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.59;16.30;5.50
13:02:50;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.60;16.30;5.50
13:02:52;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;16.20;5.50
13:02:54;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;16.20;5.50
13:02:56;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;16.20;5.60
13:02:58;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.59;16.20;5.50
13:03:00;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.59;16.20;5.50
13:03:02;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.60;16.20;5.50
13:03:04;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;16.20;5.50
13:03:06;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.60;16.20;5.50
13:03:08;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.60;16.20;5.60
13:03:11;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.58;16.20;5.50
13:03:12;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.58;16.10;5.50
13:03:14;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.60;16.10;5.50
13:03:17;-18.10;-30.00;-29.97;16.40;-18.30;-18.10;-20.61;16.10;5.50
13:03:18;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.58;16.10;5.50
13:03:20;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.58;16.10;5.50
13:03:22;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.57;16.10;5.50
13:03:24;-18.10;-30.00;-29.96;16.40;-18.30;-18.10;-20.57;16.10;5.60
13:03:26;-18.10;-30.00;-29.96;16.40;-18.30;-18.10;-20.57;16.10;5.50
13:03:28;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.57;16.10;5.50
13:03:31;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.58;16.10;5.50
13:03:33;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.59;16.10;5.50
13:03:34;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.61;16.10;5.50
13:03:36;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.61;16.10;5.50
13:03:38;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.61;16.10;5.50
13:03:40;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;16.10;5.50
13:03:42;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;16.00;5.50
13:03:44;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.59;16.00;5.50
13:03:46;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.57;16.00;5.50
13:03:48;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.58;16.00;5.50
13:03:50;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.58;16.00;5.50
13:03:52;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.57;16.00;5.50
13:03:54;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.58;16.00;5.50
13:03:56;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.57;16.00;5.60
13:03:58;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.57;16.00;5.50
13:04:00;-18.10;-30.00;-30.01;16.40;-18.30;-18.00;-20.58;16.00;5.50
13:04:02;-18.10;-30.00;-30.00;16.40;-18.30;-18.00;-20.57;16.00;5.50
13:04:04;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;16.00;5.50
13:04:06;-18.10;-30.00;-30.00;16.40;-18.30;-18.00;-20.57;16.00;5.50
13:04:08;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;16.00;5.50
13:04:11;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.57;15.90;5.50
13:04:13;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.57;15.90;5.50
13:04:14;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.56;15.90;5.50
13:04:16;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.56;15.90;5.50
13:04:18;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.57;15.90;5.50
13:04:20;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.58;15.90;5.50
13:04:22;-18.10;-30.00;-30.03;16.40;-18.30;-18.10;-20.60;15.90;5.50
13:04:24;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.59;15.90;5.50
13:04:26;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;15.90;5.50
13:04:28;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.60;15.90;5.50
13:04:31;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.61;15.90;5.50
13:04:32;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.59;15.90;5.50
13:04:34;-18.10;-30.00;-29.96;16.30;-18.30;-18.10;-20.57;15.80;5.50
13:04:36;-18.10;-30.00;-29.99;16.40;-18.30;-18.00;-20.56;15.80;5.50
13:04:38;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;15.80;5.50
13:04:41;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.58;15.80;5.50
13:04:42;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.58;15.80;5.50
13:04:44;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;15.80;5.50
13:04:46;-18.10;-30.00;-29.96;16.40;-18.30;-18.10;-20.59;15.80;5.50
13:04:48;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.58;15.80;5.50
13:04:51;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.58;15.80;5.50
13:04:53;-18.10;-30.00;-30.03;16.40;-18.30;-18.10;-20.60;15.80;5.50
13:04:54;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.59;15.80;5.50
13:04:56;-18.10;-30.00;-30.02;16.40;-18.30;-18.10;-20.59;15.70;5.50
13:04:58;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.57;15.80;5.50
13:05:00;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.58;15.80;5.50
13:05:02;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.59;15.80;5.50
13:05:04;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.58;15.70;5.50
13:05:06;-18.10;-30.00;-29.97;16.30;-18.30;-18.10;-20.59;15.70;5.50
13:05:08;-18.10;-30.00;-29.98;16.40;-18.30;-18.10;-20.59;15.70;5.50
13:05:11;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.59;15.80;5.50
13:05:13;-18.10;-30.00;-29.96;16.40;-18.30;-18.10;-20.59;15.80;5.50
13:05:14;-18.10;-30.00;-29.97;16.30;-18.30;-18.10;-20.59;15.70;5.50
13:05:16;-18.10;-30.00;-29.98;16.30;-18.20;-18.10;-20.59;15.80;5.50
13:05:19;-18.10;-30.00;-29.99;16.40;-18.30;-18.10;-20.59;15.70;5.50
13:05:20;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.59;15.70;5.50
13:05:23;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.59;15.70;5.50
13:05:24;-18.10;-30.00;-29.97;16.30;-18.30;-18.10;-20.57;15.70;5.50
13:05:26;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.58;15.70;5.50
13:05:28;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.56;15.70;5.50
13:05:31;-18.10;-30.00;-30.01;16.40;-18.30;-18.10;-20.56;15.60;5.50
13:05:33;-18.10;-30.00;-30.01;16.30;-18.30;-18.00;-20.55;15.60;5.50
13:05:35;-18.10;-30.00;-30.00;16.30;-18.20;-18.00;-20.56;15.60;5.50
13:05:37;-18.10;-30.00;-30.01;16.40;-18.30;-18.00;-20.56;15.60;5.50
13:05:39;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.56;15.70;5.50
13:05:41;-18.10;-30.00;-30.04;16.30;-18.30;-18.10;-20.58;15.60;5.50
13:05:43;-18.10;-30.00;-30.02;16.40;-18.30;-18.00;-20.56;15.60;5.50
13:05:45;-18.10;-30.00;-30.01;16.30;-18.30;-18.00;-20.58;15.60;5.50
13:05:47;-18.10;-30.00;-30.01;16.30;-18.30;-18.00;-20.60;15.60;5.50
13:05:49;-18.10;-30.00;-29.99;16.30;-18.30;-18.00;-20.60;15.60;5.50
13:05:51;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.59;15.60;5.40
13:05:53;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.60;15.60;5.50
13:05:55;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.58;15.60;5.40
13:05:57;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.59;15.60;5.50
13:05:59;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.60;15.50;5.50
13:06:01;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.59;15.50;5.50
13:06:03;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.58;15.60;5.50
13:06:05;-18.10;-30.00;-30.00;16.40;-18.30;-18.10;-20.59;15.50;5.50
13:06:07;-18.10;-30.00;-30.01;16.30;-18.30;-18.20;-20.59;15.50;5.50
13:06:09;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.59;15.50;5.50
13:06:11;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.60;15.50;5.40
13:06:13;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.61;15.50;5.50
13:06:15;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.60;15.50;5.50
13:06:17;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.60;15.50;5.50
13:06:19;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.61;15.50;5.50
13:06:21;-18.10;-30.00;-30.01;16.30;-18.30;-18.20;-20.60;15.50;5.50
13:06:23;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.61;15.50;5.50
13:06:25;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.62;15.50;5.40
13:06:27;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.62;15.50;5.50
13:06:29;-18.10;-30.00;-29.97;16.30;-18.30;-18.10;-20.60;15.50;5.50
13:06:31;-18.10;-30.00;-29.96;16.30;-18.20;-18.10;-20.59;15.50;5.50
13:06:33;-18.10;-30.00;-29.98;16.30;-18.30;-18.20;-20.60;15.50;5.40
13:06:35;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.61;15.40;5.40
13:06:37;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.61;15.40;5.50
13:06:39;-18.10;-30.00;-30.02;16.20;-18.30;-18.10;-20.60;15.40;5.50
13:06:41;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.59;15.40;5.50
13:06:43;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.59;15.40;5.40
13:06:45;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.60;15.40;5.50
13:06:47;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.59;15.40;5.50
13:06:49;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.61;15.40;5.50
13:06:51;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.58;15.30;5.50
13:06:53;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.61;15.30;5.50
13:06:55;-18.10;-30.00;-29.98;16.30;-18.30;-18.10;-20.60;15.30;5.50
13:06:57;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.60;15.30;5.50
13:06:59;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.60;15.30;5.50
13:07:01;-18.10;-30.00;-29.99;16.30;-18.30;-18.10;-20.62;15.30;5.40
13:07:03;-18.10;-30.00;-29.99;16.30;-18.30;-18.20;-20.59;15.30;5.40
13:07:05;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.59;15.30;5.50
13:07:07;-18.10;-30.00;-30.02;16.30;-18.30;-18.10;-20.60;15.30;5.50
13:07:09;-18.10;-30.00;-30.00;16.30;-18.30;-18.20;-20.59;15.30;5.50
13:07:11;-18.10;-30.00;-29.99;16.30;-18.30;-18.20;-20.61;15.30;5.50
13:07:13;-18.10;-30.00;-30.00;16.30;-18.30;-18.20;-20.62;15.30;5.50
13:07:15;-18.10;-30.00;-30.01;16.30;-18.30;-18.20;-20.62;15.30;5.50
13:07:17;-18.10;-30.00;-30.00;16.30;-18.30;-18.20;-20.60;15.30;5.50
13:07:19;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.61;15.30;5.50
13:07:21;-18.10;-30.00;-30.01;16.30;-18.30;-18.10;-20.59;15.30;5.50
13:07:23;-18.10;-30.00;-30.00;16.30;-18.30;-18.10;-20.60;15.30;5.50
13:07:25;-18.10;-30.00;-30.00;16.30;-18.30;-18.20;-20.61;15.20;5.50
13:07:27;-18.10;-30.00;-29.98;16.30;-18.30;-18.20;-20.61;15.20;5.50
13:07:29;-18.10;-30.00;-29.97;16.20;-18.30;-18.20;-20.60;15.30;5.50
