time (13.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:21:27;-175;-175.0381;6.396442663164318e-11;2.4441225471250953e+20;6.396141371246613e-11;2000.0;8538.593499999999;10.481102930393401;-1244089.5;11.778688381988887;-1.051243e-06
12:21:45;-190;-190.0592;6.389668253103114e-11;2.44930787598756e+20;6.389557568005369e-11;2000.0;5183.475;8.262716578099486;-1245408.5;11.27552659524157;-1.070281e-06
12:22:02;-205;-205.0618;6.387350072174829e-11;2.4510860685392386e+20;6.387284163556437e-11;2000.0;4002.0490000000004;9.134152420996704;-1245860.5;9.366829773194343;-1.082781e-06
12:22:19;-220;-220.0856;6.386406869573893e-11;2.4518101193306214e+20;6.3863584746709e-11;2000.0;3430.0995000000003;12.058284382013044;-1246044.5;9.068489400115103;-1.093304e-06
12:22:36;-235;-235.086;6.385243628370517e-11;2.45270352497262e+20;6.385203377773036e-11;2000.0;3129.0425000000005;9.383876754172544;-1246271.5;9.0905170370007;-1.106081e-06
12:22:53;-250;-250.0571;6.38483377650267e-11;2.453018420370137e+20;6.384795961210206e-11;2000.0;3033.197999999999;10.47062334820616;-1246351.5;8.581229515634691;-1.111194e-06
12:23:13;-275;-275.0308;6.384470077036292e-11;2.4532979069653585e+20;6.384437712797749e-11;2000.0;2806.3165;7.3297132711655175;-1246422.5;8.481597726843686;-1.13393e-06
12:23:32;-300;-300.0079;6.383763286735596e-11;2.453841179977587e+20;6.383732558652435e-11;2000.0;2734.9145;10.376351826991034;-1246560.5;8.873415351486708;-1.148642e-06
12:23:51;-325;-325.0409;6.383858028525927e-11;2.4537683464087853e+20;6.383828096860245e-11;2000.0;2699.1795000000006;11.355800290490313;-1246542.0;10.644247272588137;-1.164332e-06
12:24:11;-350;-350.0526;6.383678789673456e-11;2.4539061405590117e+20;6.383651163864036e-11;2000.0;2593.236;8.311684227640036;-1246577.0;8.369587803470372;-1.179245e-06
12:24:30;-375;-375.0836;6.383325462556947e-11;2.4541778032156302e+20;6.383296918212431e-11;2000.0;2636.214;9.664996156233057;-1246646.0;6.906518659932803;-1.18695e-06
12:24:49;-400;-400.0602;6.383440673623407e-11;2.45408921591456e+20;6.383413126140788e-11;2000.0;2589.702;8.875678441674177;-1246623.5;9.676647146610234;-1.19804e-06
12:25:09;-425;-425.0329;6.383051532943398e-11;2.4543884505522753e+20;6.383025079308206e-11;2000.0;2537.9975;10.893811267756554;-1246699.5;10.086500879888922;-1.205369e-06
12:25:28;-450;-449.9879;6.383146253608396e-11;2.454315608861972e+20;6.383118535191319e-11;2000.0;2597.904;11.505022433702598;-1246681.0;8.969392398596462;-1.213161e-06
12:25:48;-475;-475.0203;6.383161613981131e-11;2.454303796797831e+20;6.383135773801494e-11;2000.0;2508.3319999999994;8.565596990286192;-1246678.0;9.60728889958036;-1.233941e-06
12:26:07;-500;-500.0503;6.382885138582124e-11;2.4545164183013075e+20;6.382858291947556e-11;2000.0;2556.8805;11.009790858027227;-1246732.0;10.502380682492898;-1.244922e-06
12:26:26;-525;-525.0834;6.383192334948381e-11;2.4542801727548228e+20;6.383165521609394e-11;2000.0;2555.11;9.724971259597634;-1246672.0;10.96813566655701;-1.250055e-06
12:26:46;-550;-550.0655;6.382849300932086e-11;2.454543981022346e+20;6.382824290939021e-11;2000.0;2467.8904999999995;12.000714905267088;-1246739.0;8.857200460642177;-1.271136e-06
12:27:05;-575;-575.0219;6.382618925647722e-11;2.454721173638485e+20;6.382592234854227e-11;2000.0;2549.608;10.17543450177927;-1246784.0;8.899438184514795;-1.273433e-06
12:27:24;-600;-599.9972;6.382974734467889e-11;2.4544475121757674e+20;6.382949468624084e-11;2000.0;2480.4085000000005;6.603795396398953;-1246714.5;7.432193485102497;-1.294632e-06
12:27:43;-625;-625.0234;6.382426958947025e-11;2.4548688390373897e+20;6.38240124155274e-11;2000.0;2502.7975;8.059172720416166;-1246821.5;8.979838528615089;-1.300087e-06
12:28:02;-650;-650.0522;6.382654760710831e-11;2.4546936099225918e+20;6.382627544152707e-11;2000.0;2574.5754999999995;7.394453917464083;-1246777.0;9.113177272499422;-1.308374e-06
12:28:22;-675;-675.0634;6.38260100826706e-11;2.454734955554467e+20;6.382575642720896e-11;2000.0;2485.5160000000005;9.958529193610872;-1246787.5;9.56229574945264;-1.322534e-06
12:28:41;-700;-700.0443;6.382306665700041e-11;2.4549613782843965e+20;6.382280260247477e-11;2000.0;2536.129;10.516679678016251;-1246845.0;8.902246907382427;-1.337105e-06
12:29:00;-725;-725.0131;6.382636843128977e-11;2.4547073917611944e+20;6.382610345575101e-11;2000.0;2540.351;9.692872920347185;-1246780.5;9.366829773194343;-1.34099e-06
12:29:20;-750;-749.9846;6.382488387034882e-11;2.4548215856265255e+20;6.382462739885e-11;2000.0;2499.3409999999994;10.801684310791533;-1246809.5;9.78455415438026;-1.356586e-06
12:29:39;-775;-775.0048;6.382286190705344e-11;2.4549771298192936e+20;6.382259047804616e-11;2000.0;2571.311999999999;8.261610787249667;-1246849.0;9.162423260251623;-1.377681e-06
12:29:58;-800;-800.01;6.382329700226107e-11;2.4549436578680367e+20;6.382303553881791e-11;2000.0;2523.6415000000006;7.648023773335174;-1246840.5;7.364611327150945;-1.376461e-06
12:30:17;-825;-825.0345;6.382168462035211e-11;2.4550677021255985e+20;6.382142210858324e-11;2000.0;2528.7915000000003;10.105466646201938;-1246872.0;8.018728078691781;-1.395023e-06
12:30:36;-850;-850.015;6.382424399469024e-11;2.4548708079393797e+20;6.382396509533892e-11;2000.0;2606.3715;10.422796008629355;-1246822.0;10.89954127475097;-1.410626e-06
12:30:56;-875;-874.9805;6.382342497256875e-11;2.454933813219919e+20;6.382315750266266e-11;2000.0;2552.4565000000002;9.102330450906505;-1246838.0;7.092249290598857;-1.433066e-06
12:31:15;-900;-899.9449;6.382055856066969e-11;2.455154338068887e+20;6.382028340783493e-11;2000.0;2589.0305000000003;9.058086814416173;-1246894.0;9.093954035511725;-1.440317e-06
