time (22.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:43:52;-20;-19.99997;7.666064884824523e-11;1.7015903677650915e+20;7.59187663467822e-11;2000.0;102614.95;12.939373052818285;-1038048.5;18.210917055436827;-1.425682e-07
08:44:08;-30;-30.05015;7.310605082120388e-11;1.871084288353521e+20;7.27408835324546e-11;2000.0;77124.69500000002;95.07277514488558;-1088521.0;218.10994933748438;-2.918833e-05
08:44:25;-40;-40.06908;7.065890460651353e-11;2.0029319718606242e+20;7.045371704254803e-11;2000.0;60778.05500000001;11.492050458904162;-1126220.0;9.617692030835673;-1.802847e-07
08:44:41;-50;-50.06801;6.88203069994739e-11;2.1113818734431837e+20;6.870260162767847e-11;2000.0;47861.365000000005;11.25279581926177;-1156308.0;29.245512476275742;-3.056347e-05
08:44:58;-60;-60.08557;6.73316319774897e-11;2.2057775794377143e+20;6.72589209452015e-11;2000.0;38859.41;7.231894288497308;-1181873.5;9.007635649825096;-2.103901e-07
08:45:15;-70;-70.08761;6.608436574760226e-11;2.289826344735414e+20;6.604565439366455e-11;2000.0;29153.349999999995;32.853282560499274;-1204180.0;85.13812307069026;-3.165973e-05
08:45:32;-80;-80.09135;6.50230926301669e-11;2.3651830438035207e+20;6.500514542509543e-11;2000.0;20335.135;8.26000991222175;-1223834.0;10.2810505299799;-2.364043e-07
08:45:48;-90;-90.06729;6.42832880726378e-11;2.41993574500945e+20;6.427901637861653e-11;2000.0;10091.5415;71.95430007051345;-1237918.5;96.8382026888149;-3.243433e-05
08:46:04;-100;-100.0805;6.3937214156258e-11;2.4462034879169443e+20;6.393632652429416e-11;2000.0;4637.448;7.368248591083237;-1244619.0;9.243916918709298;-2.522585e-07
08:46:20;-110;-110.0567;6.385556175778304e-11;2.4524634308141662e+20;6.385540092250078e-11;2000.0;1977.804;17.215171236441414;-1246210.5;10.379667624736353;-3.299121e-05
08:46:37;-120;-120.0512;6.382672678393283e-11;2.4546798281226777e+20;6.382647781221653e-11;2000.0;2462.42;12.290282889339856;-1246773.5;10.776711001042942;-2.601289e-07
08:46:53;-130;-130.0255;6.382081447983555e-11;2.4551346479475497e+20;6.382072108205076e-11;2000.0;1508.3955;14.723383077183719;-1246889.0;8.27345151674922;-3.334861e-05
08:47:09;-140;-140.0211;6.381605471927234e-11;2.4555008971280866e+20;6.381584678107801e-11;2000.0;2250.9355;10.466435221100827;-1246982.0;8.905054744357274;-2.70558e-07
08:47:26;-150;-150.0014;6.381226789009288e-11;2.4557923407221952e+20;6.38121893647197e-11;2000.0;1383.3725;20.005778326211153;-1247056.0;5.974947698515862;-3.366442e-05
08:47:45;-175;-175.0501;6.381211437947016e-11;2.455804156367817e+20;6.381188227521479e-11;2000.0;2378.361;6.466796343631058;-1247059.0;7.8390050389064045;-2.733711e-07
08:48:05;-200;-200.0671;6.380252143096627e-11;2.4565426906240306e+20;6.380240141493145e-11;2000.0;1710.6195;180.4047027095954;-1247246.5;21.786176810078448;-0.000179663
08:48:24;-225;-225.0935;6.379929884759772e-11;2.456790863055264e+20;6.379902673495984e-11;2000.0;2575.9745000000003;11.535550538985984;-1247309.5;8.528628260160012;-2.841348e-07
08:48:44;-250;-250.0565;6.379006769268504e-11;2.4575019661727964e+20;6.378994038193207e-11;2000.0;1762.3555000000001;164.11170882279393;-1247490.0;21.563858652847824;-0.0001772092
08:49:04;-275;-275.0425;6.378561928117277e-11;2.4578447506862745e+20;6.378537229343462e-11;2000.0;2454.9605;8.205306620565757;-1247577.0;10.67941945987702;-2.858676e-07
08:49:23;-300;-300.0054;6.377524206666853e-11;2.458644674181506e+20;6.377512848046609e-11;2000.0;1665.2335000000003;125.5720136620318;-1247780.0;16.837458240482736;-0.0001778318
08:49:42;-325;-325.0529;6.378321637444269e-11;2.4580299430699942e+20;6.378298965436383e-11;2000.0;2352.2110000000002;7.162317044783758;-1247624.0;8.729261137118078;-2.915103e-07
08:50:02;-350;-350.0505;6.37681895332447e-11;2.4591885388488845e+20;6.376810650320651e-11;2000.0;1423.9735;20.31167323578981;-1247918.0;8.502940667792524;-0.000180755
08:50:22;-375;-375.0979;6.377953567691783e-11;2.458313655570842e+20;6.377930686171801e-11;2000.0;2363.2589999999996;7.4369573045701864;-1247696.0;10.52140675005011;-2.985528e-07
08:50:41;-400;-400.0612;6.377079572257914e-11;2.4589875383782228e+20;6.377069300723956e-11;2000.0;1583.7090000000003;228.09797626666924;-1247867.0;30.879604919752452;-0.0001808465
08:51:01;-425;-425.0464;6.377498651285893e-11;2.45866437837295e+20;6.377476046171393e-11;2000.0;2349.193;9.505680015127805;-1247785.0;5.8949130612757985;-3.038271e-07
08:51:21;-450;-449.983;6.376852168278574e-11;2.4591629206850725e+20;6.376844392403276e-11;2000.0;1378.02;12.78263664116289;-1247911.5;9.172649562694522;-0.0001810296
08:51:41;-475;-475.032;6.37729677097602e-11;2.4588200442611004e+20;6.377275582633e-11;2000.0;2274.492;7.140479941852638;-1247824.5;8.169302295790013;-3.077134e-07
08:52:00;-500;-500.0506;6.376696316491285e-11;2.45928313014811e+20;6.376686120419245e-11;2000.0;1578.0230000000004;174.67797686471528;-1247942.0;21.789905919943756;-0.0001821633
08:52:19;-525;-525.0975;6.377447541138382e-11;2.4587037869927124e+20;6.377426583309082e-11;2000.0;2262.0055;9.652206029582038;-1247795.0;8.674675786448736;-3.121115e-07
08:52:39;-550;-550.0653;6.376366753374095e-11;2.4595373532788913e+20;6.37635761669394e-11;2000.0;1493.9109999999998;125.99909005008726;-1248006.5;22.24044738758643;-0.0001819615
08:52:58;-575;-575.0345;6.377447541138382e-11;2.4587037869927124e+20;6.377425281488022e-11;2000.0;2331.2010000000005;8.827229743809788;-1247795.0;11.01135777277262;-3.194883e-07
08:53:18;-600;-599.9941;6.376443392919557e-11;2.459478230448061e+20;6.376432870435002e-11;2000.0;1603.1785000000002;247.25933701204795;-1247991.5;24.801965647907828;-0.0001804507
08:53:37;-625;-625.0357;6.376954370307649e-11;2.4590840964025988e+20;6.376931815133745e-11;2000.0;2346.8969999999995;10.675337022782928;-1247891.5;5.397916264633974;-3.263899e-07
08:53:56;-650;-650.0492;6.37645105697543e-11;2.459472318204062e+20;6.376443766584008e-11;2000.0;1334.4344999999998;14.349519442737442;-1247990.0;9.9498743710662;-0.0001832878
08:54:16;-675;-675.0776;6.376926264423079e-11;2.4591057729543432e+20;6.376904755542034e-11;2000.0;2291.8315000000002;6.425082228073035;-1247897.0;7.940403012442126;-3.278418e-07
08:54:35;-700;-700.0443;6.37659412273352e-11;2.4593619576204388e+20;6.376584259331462e-11;2000.0;1552.1035000000004;193.64959034332477;-1247962.0;23.575410919006266;-0.0001832315
