time (29.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:01:36;-25;-25.04049;7.524636596723935e-11;1.7661555039531224e+20;7.425828859954965e-11;2000.0;121990.95;14.598026407703204;-1057559.0;16.122964987867462;-1.398792e-07
11:01:55;-50;-50.0635;6.979763616010258e-11;2.0526673328689247e+20;6.949009872987999e-11;2000.0;75846.745;550.5679618119361;-1140117.0;924.0792985453143;-0.0001700035
11:02:15;-75;-75.10309;6.678208990268342e-11;2.242229118543667e+20;6.664598169405407e-11;2000.0;53849.95;9.52251411130469;-1191599.0;12.7455874717488;-2.34607e-07
11:02:35;-100;-100.0665;6.491067691062318e-11;2.3733824341692373e+20;6.483906171545178e-11;2000.0;40743.490000000005;290.74698974366004;-1225953.5;436.77469878645667;-0.0001764622
11:02:55;-125;-125.0336;6.354759157192868e-11;2.4762917386128838e+20;6.350326454173167e-11;2000.0;33084.71000000001;9.252448054434053;-1252250.0;9.82344135219425;-3.0111e-07
11:03:14;-150;-150.001;6.252293441753942e-11;2.5581222461429544e+20;6.249598071326741e-11;2000.0;26432.239999999998;322.30173916688693;-1272772.5;280.31667360326605;-0.0001810791
11:03:33;-175;-175.0493;6.165388552369712e-11;2.630747077333391e+20;6.163541464522524e-11;2000.0;22343.864999999998;9.177522201008175;-1290713.0;8.517628778010932;-3.586068e-07
11:03:52;-200;-200.065;6.093048783912529e-11;2.6935850278105078e+20;6.091956627960231e-11;2000.0;17487.165;281.74552403498797;-1306037.0;211.76531821806893;-0.000185164
11:04:11;-225;-225.093;6.025736386930572e-11;2.7541002421112416e+20;6.025097439290157e-11;2000.0;13599.740000000002;8.43472406187662;-1320626.5;10.229247284135818;-3.995508e-07
11:04:32;-250;-250.054;5.971939812367042e-11;2.80394283872072e+20;5.97177852116075e-11;2000.0;6925.1345;14.19113611510721;-1332523.0;19.080094339389415;-0.000187348
11:04:51;-275;-275.0397;5.948674534890718e-11;2.8259181792542435e+20;5.94862703610096e-11;2000.0;3780.096;6.791785788730374;-1337734.5;14.430436583832105;-4.298216e-07
11:05:11;-300;-300.0043;5.943358660449842e-11;2.8309755702646843e+20;5.943342222165583e-11;2000.0;2226.7479999999996;307.026690480323;-1338931.0;39.210330271498606;-0.0001893624
11:05:30;-325;-325.0544;5.943391952262223e-11;2.8309438550272134e+20;5.943365436264523e-11;2000.0;2828.092;12.57011554441724;-1338923.5;9.676647146610234;-4.411981e-07
11:05:50;-350;-350.0493;5.942073881481629e-11;2.832199914207584e+20;5.9420615456751e-11;2000.0;1929.6;300.229404029652;-1339220.5;39.37940451555863;-0.0001904686
11:06:10;-375;-375.0948;5.942431078598777e-11;2.831859439669094e+20;5.942405873303834e-11;2000.0;2757.9775;10.877949849925766;-1339140.0;11.958260743101398;-4.489426e-07
11:06:30;-400;-400.0573;5.941723381958081e-11;2.832534064397929e+20;5.94171141323135e-11;2000.0;1900.8414999999998;337.9079881108724;-1339299.5;39.02226928306451;-0.0001911029
11:06:50;-425;-425.0462;5.941914155051529e-11;2.832352182735896e+20;5.941890589902675e-11;2000.0;2667.0829999999996;6.616746711942364;-1339256.5;9.11797674925748;-4.571044e-07
11:07:09;-450;-449.9844;5.941541493440068e-11;2.832707491886321e+20;5.941529966846623e-11;2000.0;1865.4875;264.69698089501793;-1339340.5;36.13498996817351;-0.0001915272
11:07:29;-475;-475.0251;5.941940775526884e-11;2.8323268043636e+20;5.941918171812853e-11;2000.0;2612.0915;13.66856595029266;-1339250.5;12.277520107904527;-4.648137e-07
11:07:48;-500;-500.0465;5.941104562876523e-11;2.8331241625508584e+20;5.941093454126972e-11;2000.0;1831.5649999999998;263.64250246925286;-1339439.0;35.6924361735088;-0.0001927027
11:08:07;-525;-525.0892;5.942011764627306e-11;2.8322591292599982e+20;5.941989022264077e-11;2000.0;2620.0435;11.540154944258772;-1339234.5;12.1547315889739;-4.722764e-07
11:08:27;-550;-550.061;5.940705393160408e-11;2.8335049036536883e+20;5.940698118626582e-11;2000.0;1482.2994999999999;16.75260538655107;-1339529.0;12.427791436936813;-0.0001927582
11:08:46;-575;-575.0338;5.941812112105626e-11;2.8324494675496505e+20;5.941788043765788e-11;2000.0;2695.4775000000004;16.373729658739933;-1339279.5;10.804512945986968;-4.821152e-07
11:09:05;-600;-599.9944;5.9412110171939e-11;2.8330226359106224e+20;5.941200618795941e-11;2000.0;1771.9899999999998;268.42310347099414;-1339415.0;34.34748899119119;-0.0001931922
11:09:24;-625;-625.0256;5.941432809275116e-11;2.8328111279196026e+20;5.941409431407168e-11;2000.0;2656.7865;11.13752675137079;-1339365.0;12.479983974348684;-4.866948e-07
11:09:44;-650;-650.0499;5.941071296684688e-11;2.8331558899990036e+20;5.941058538006692e-11;2000.0;1962.8914999999997;360.7325645934083;-1339446.5;40.86119797558559;-0.0001941321
11:10:04;-675;-675.076;5.941521530744332e-11;2.8327265269339852e+20;5.941499433526925e-11;2000.0;2582.9335;11.87533042224511;-1339345.0;11.302654555457314;-4.924572e-07
11:10:23;-700;-700.0414;5.940947106193338e-11;2.8332743407084057e+20;5.940936005482168e-11;2000.0;1830.9749999999997;246.40377816553462;-1339474.5;30.54893615168947;-0.0001937219
11:10:43;-725;-725.0252;5.941747782484478e-11;2.8325108001387164e+20;5.941725702066459e-11;2000.0;2581.803999999999;12.766462125428486;-1339294.0;11.18928058455949;-4.957255e-07
11:11:03;-750;-749.9811;5.940703175700698e-11;2.8335070189534927e+20;5.94069168802234e-11;2000.0;1862.73;350.6657454079312;-1339529.5;47.489340909303;-0.0001945108
11:11:22;-775;-775.0079;5.9417344730816e-11;2.8325234897228064e+20;5.941711118231673e-11;2000.0;2655.2760000000003;11.424665955729289;-1339297.0;9.463086177352503;-5.04446e-07
11:11:42;-800;-800.0076;5.941042466286438e-11;2.8331833872644302e+20;5.941030330171848e-11;2000.0;1914.4165;386.34290996812337;-1339453.0;47.838791790763274;-0.0001951995
11:12:01;-825;-825.0511;5.941333000789366e-11;2.8329063055384707e+20;5.941309451094914e-11;2000.0;2666.5995000000003;13.012901876118955;-1339387.5;14.298164217828804;-5.114186e-07
11:12:21;-850;-850.0127;5.940760830191168e-11;2.8334520214151735e+20;5.940753452387092e-11;2000.0;1492.7630000000001;17.822133698017197;-1339516.5;12.575273356869822;-0.0001954915
11:12:41;-875;-874.9951;5.941315257409628e-11;2.8329232261714353e+20;5.941292822105618e-11;2000.0;2602.7535;9.630651516771854;-1339391.5;12.109397177399046;-5.195084e-07
11:13:00;-900;-899.9432;5.94079187538033e-11;2.8334224075771563e+20;5.940780113870583e-11;2000.0;1884.7580000000003;311.13991641108987;-1339509.5;43.786270679289416;-0.0001958958
